95815,80000163,973 Alamos Ave,110000,3,1,969
95677,80018584,3585 Woodglade Ct,346500,4,3,2194
95843,70113806,8319 Story Ridge Way,375000,4,3,1998
95747,80018081,305 Cape Coral Ct,570000,4,3,3066
95833,80013107,450 Winter Garden Ave,348500,3,2,1160
95630,80021736,102 Golden Canyon Dr,409000,3,3,2113
95831,70114615,8078 Linda Isle Ln,449990,4,2,2244
95624,80013581,9470 Misty River Way,499000,5,3,3220
95824,70113729,5910 Laurine Way,219000,3,1,922
95817,80020113,3124 42nd St,129900,4,2,1250
95632,70123224,140 Sterling Oak Dr,250000,4,2,1723
95693,80020171,12310 Blake Rd,1250000,2,1,1516
95624,80017986,9293 Trout Way,395000,4,3,3000
95648,80014594,1053 Overland Ln,859900,2,2,3073
95610,70098876,7736 Spring Valley Ave,234699,3,2,1061
95833,70104858,167 River Run Cir,205000,3,2,1537
95610,80016836,7656 Twin Oaks Ave,399900,4,3,2230
95765,70101118,810 Kali Pl,499000,4,3,3477
95661,80010551,1524 Lariat Loop,379000,4,2,2138
95650,80023846,3465 Morapp Ln,580000,3,1,1320
95602,70128741,7667 Sisson Ln,1679000,4,3,4555
95842,70074581,4723 Hayford Way Unit 4,89500,2,1,924
95757,70121482,10154 Parada Ct,445000,5,4,3250
95610,70123679,7120 Little Ol Ct,299000,3,2,2068
95630,70042198,4604 Esplanade Cir,309000,2,2,1313
95826,70105443,9475 Roseport Way,275000,3,2,1270
95823,70127396,5890 La Castana Way,280000,4,2,1780
95757,70117693,5216 Hirsch Cir,419900,4,3,2650
95648,70096861,1917 Hamersley Ln,399000,5,3,3070
95621,70108123,6515 Mi Ct,895000,5,4,5000
95835,80007376,250 Bankside Way,263990,4,2,1653
95822,70125024,4948 Helen Way,349000,3,1,1291
95757,80020302,6407Lot 31 Rio De Onar Way,399990,4,2,1777
95757,70109290,6525 Vilamoura Way,389900,3,3,2617
95817,70102933,3815 3rd Ave,249000,3,2,1350
95628,80013198,8607 Winding Way,1995000,6,4,4500
95758,80003621,7605 Hendon Way,479999,4,3,2283
95678,80015982,701 Gibson Dr Unit 826,199990,2,2,1041
95624,70129395,9972 Meadow Oak Cir,230900,3,2,1403
95632,80021176,1038 Taplin Way,325000,5,3,2428
95829,80005278,7746 Dersingham Dr,290000,4,2,1577
95841,80000570,5030 Buffwood Way,259000,4,2,1646
95747,80015323,10001 Woodcreek Oaks Blvd Unit 815,173500,2,2,1057
95822,70125920,5616 James Way,179900,3,1,825
95824,80001085,5161 Mckellar Ave,128000,2,1,1040
95864,80015600,3208 Chelsea Rd,179900,3,1,1081
95821,70115815,2797 Rubicon Way,339000,3,2,1567
95843,80023003,3638 Driver Way,185000,3,2,1373
95842,70071555,4800 Siskin Ct,149950,4,2,1127
95834,80012451,4124 Malta Island St,345965,3,3,1914
95835,80008118,1900 Danbrook Dr Unit 115,149900,1,1,829
95765,80010927,6408 Cormorant Cir,339000,3,2,1687
95648,80000102,2811 Cardinal Dr,329900,3,2,2062
95747,80015690,1716 Hillingdon St,474900,4,2,2816
95678,80020700,124 Clearwater Ct,319000,4,2,1736
95603,80009458,7050 McFall Dr,474900,2,2,2068
95824,70110616,5512 Lemon View Way,279000,3,2,1020
95843,80019973,8137 Gloriann Way,189900,3,2,1381
95765,80017976,6509 Powder Ridge Dr,364900,5,3,2346
95757,70128679,4821 Chamberlin Cir,249900,3,2,1567
95630,70128549,3403 Esplanade Cir,339000,3,2,1501
95632,80024585,13531 Ivie Rd,450900,3,3,2842
95621,70106965,7461 Rollingwood Blvd,218405,4,2,1576
95678,80000922,7187 Claremont Cir,399000,3,2,2031
95608,70117175,5301 Ridgefield Ave,334950,3,2,1336
95648,80015503,1350 Mockingbird Ln,346200,3,2,1343
95621,80000994,7448 Windjammer Way,189900,3,2,1187
95824,70100501,24 Denwil Ct,160000,2,2,965
95833,70095649,2611 Norbert Way,149900,3,2,1212
95632,70125872,126 Toni Ct,225000,3,2,1103
95838,80005849,55 Marilyn Cir,224900,3,2,1324
95621,70120449,6533 Greenback Ln Unit 2,84000,2,1,840
95832,80018173,7647 Detroit Blvd,124900,3,2,1654
95632,80009795,38 C St,159900,3,2,1144
95693,70062898,10411 Alta Mesa Rd,844888,3,2,1865
95747,80013774,5034 Dragonfly Ln,497900,3,2,2362
95648,70125741,1378 Auburn Rd,459000,3,1,1200
95632,80015368,1115 Thornbridge Dr,339950,4,3,2003
95757,80020996,5613 Birdview Way,259000,3,2,1189
95683,70118125,15138 Celebrar St,322900,3,2,1538
95822,70121180,6731 Middlecoff Way,319000,3,2,1104
95703,80012995,2990 Boole ,696500,3,2,1870
95648,80008596,2174 Nolen Dr,499000,5,3,3046
95621,70127606,6224 Oak Valley Ln,264950,3,2,1393
95628,80010639,4832 Runway Dr,629000,4,3,2719
95834,80023340,4418 Windsong St,367500,4,2,2405
95624,80022797,9374 Brenton Ct,324500,5,3,2382
95621,80023476,6624 Summer Rain Way,299000,3,2,1600
95825,80018377,2001 Robert Way,260000,3,2,1367
95746,70123741,8455 W Granite Dr,449000,3,2,1640
95648,70068924,107 ASHLEY Pl,399000,4,3,2460
95608,70129955,6465 Miles Ln,279900,3,2,1328
95758,80016169,4105 Saul Ct,475000,4,3,2652
95823,80019211,5601 Rexleigh Dr,229900,4,2,1715
95842,80013083,4329 Calcutta Way,180000,4,3,1625
95648,80020735,1440 Emerald Ln,338000,2,2,1322
95608,80022084,5141 Cypress Ave,395000,3,2,1735
95624,70108539,9266LOT-1 ALMONDWILLOW Way,374990,3,2,1793
95747,80014803,1317 Ridgerun Dr,257000,3,2,1231
95670,80005222,10835 Coloma Rd Unit 4,149950,2,1,924
95842,70094020,7505 Pixcroft Ct,165000,4,2,1206
95829,60123503,9624 Calvine Rd,1687500,3,2,1342
95722,70129146,2291 Hillsdale Rd,649000,4,3,2720
95677,80022567,5340 3rd St,289000,3,2,1321
95608,80017089,6204 Kenneth Ave,760000,3,3,2162
95841,70129979,4884 Thousand Oaks Ct,669000,5,3,3369
95677,80022418,5400 Topaz Ave,289900,3,2,1503
95821,70106242,2301 Carlsbad Ave,237405,2,2,1428
95632,70105850,1004 Beaver Park Way,247500,3,2,1575
95742,80003930,12313 Tawana Dome Way,440365,4,3,3095
95603,80008618,2234 Country VIlla Ct,285000,2,2,1255
95746,80000690,7355 Morningside Dr,897500,3,3,2250
95648,70109167,1699 Wortell Dr,399900,5,4,3566
95608,70125273,20 Riverbank Pl,975000,3,3,2845
95624,80007462,9346 Aizenberg Cir,216000,2,2,1123
95603,70062714,11140 Sunrise Ridge Cir,499900,4,2,2403
95835,70120822,5381 Dasco Way,350000,4,3,2347
95823,80009735,7687 Gramont Way,248000,3,1,1021
95827,80003891,3303 Virgo St,269000,3,2,1552
95610,80002613,5906 Merlindale Dr,314000,3,2,1360
95747,70112805,1818 Pyrite St,269000,3,2,1298
95819,80016237,941 Sonoma Way,729000,4,2,2164
95673,70096936,7233 Belcamp St,190000,3,1,988
95661,80013060,1648 Stone Canyon Dr,1079000,5,3,3996
95822,80018707,2838 TOY Ave,365000,4,3,2846
95683,80007824,6986 Carreta Ln,300000,3,2,1450
95834,80012028,3233 Beretania Way,335000,5,3,2677
95742,70116097,11821 Slate Falls Way,424900,5,3,3281
95628,70127821,8287 Deseret Ave,309000,4,2,1548
95842,80017106,4837 Propitious Ct,287000,4,2,1704
95842,80013996,5434 Bootjack Dr,228888,3,2,1208
95648,70123119,2789 Black Hawk Ln,669000,3,2,2504
95864,70100244,3657 Tolenas Ct,1289000,6,5,4890
95832,70117590,1915 Richfield Way,234600,4,2,1777
95630,80022615,1869 Ardfern Way,415000,3,2,1771
95833,80013806,2351 Wailea Pl,284950,2,2,1166
95821,80000467,2252 Frazier Ct,142000,3,1,910
95693,70095813,9472 Alta Mesa Rd,750900,4,3,3445
95624,80018282,8759 Aviary Woods Way,224900,3,2,1330
95815,70126968,2524 Colfax St,215000,2,1,810
95827,70121084,3621 Astral Dr,200000,4,2,1578
95822,80023390,7469 Candlewood Way,169800,3,1,1203
95630,80023469,759 Glen-Mady Way,1115000,5,4,4536
95833,80016435,884 Arundel Way,207000,3,2,1206
95815,80014055,688 Eleanor Ave,200000,2,1,1020
95608,70088984,5742 Parkoaks Dr,240000,3,1,1111
95662,80024614,8413 Noel Dr,214900,3,1,984
95608,80019929,4785 Courtland Ln,260000,3,2,1406
95819,80009495,500 55th St,420000,2,1,1366
95624,70068150,8581 Iris Crest Way,285000,3,2,1364
95823,80022127,5270 Crystal Hill Way,219000,4,2,1568
95603,70065398,12554 Highland Dr,319900,3,2,1965
95648,70102088,300 SENDA ROBLE ,2495000,6,5,6400
95655,80008613,4362 Narraganset Way,329000,5,2,2680
95838,70121444,505 Franesi Way,229000,3,2,1625
95757,70105889,9689 Darley Way,460000,3,2,1634
95626,70112720,2000 Stetson Ct,469000,4,2,1578
95841,80005634,6025 Wendal Ln,998000,6,5,3645
95824,80005159,7060 Dylan Ave,299000,4,2,2021
95661,70127281,1854 Ridgeview Dr,599900,3,2,2670
95822,80023796,6448 ROMACK Cir,170000,3,1,1016
95648,70055845,1353 OAK VALLEY Dr,574900,4,2,2888
95747,70122361,2232 Longview Dr,369900,4,3,2040
95835,70091194,1900 Danbrook Dr Unit 1214,159950,1,1,763
95864,70119178,492 Crocker Rd,1999850,4,3,4063
95630,70127352,1672 Bayer Ct,499900,3,3,2033
95822,80015343,2707 S Toy Ave,250000,3,2,1020
95677,80022154,3904 Ravenview Ct,336000,5,2,2744
95815,70106851,186192 El Camino Ave,190000,3,2,920
95757,70118799,10070 Rojelio Ct,385000,6,3,2265
95746,80004146,9567 Windrose Ln,479000,4,2,2169
95693,80009605,11865 Blake Rd,1050000,4,3,3927
95624,80022854,9217 Earl Fife Dr,298000,3,2,1842
95608,80007184,4870 Keane Dr,639000,3,2,1865
95818,80023986,1470 8th Ave,869000,3,2,3041
95630,70095375,131 Gold Creek Cir,595000,4,3,2461
95815,80002917,1677 Bowling Green Dr,210000,4,2,1097
95819,80015514,4601 Freeman Way,399900,3,1,1307
95757,70117378,6801LOT 272 RAYCROFT Way,566990,5,3,3163
95632,70121990,133 Cindy Ln,275000,5,2,1448
95648,70119960,1812 6th St,259900,3,2,1192
95655,80014011,4578 Excelsior Rd,259900,3,2,1479
95624,80001424,9604 Crisswell Dr,325000,4,2,2220
95831,80021848,6841 Pocket Rd,426000,4,2,1993
95648,80006366,3575 Camino Cielo ,1339950,6,5,5397
95835,70086403,2737 Aspen Valley Ln,425500,2,2,2005
95835,80019122,420 Hawkcrest Cir,475000,4,2,2784
95835,80022594,3407 Mas Amilos Way,303000,3,2,2021
95815,70113871,2598 Oakmont St,230000,3,1,672
95829,70098250,9958 Jacinth Pl,289999,3,2,1843
95624,80021554,9362 Lost Springs Ct,395000,4,2,2958
95648,80024807,2360 Inverness Dr,219900,3,2,1358
95864,70124171,1618 La Playa Way,599000,3,2,1600
95673,80022308,820 N St,119900,2,1,966
95833,80010641,450 Harding Ave,132500,3,1,1080
95821,80023392,3120 Lerwick Rd,210000,5,2,1404
95842,70115422,4814 Heatherbrae Cir,200000,3,2,1346
95650,70100763,5617 Ridge Park Dr,1950000,5,4,6571
95662,70105704,9538 Patte Way,289000,3,1,1097
95673,70109644,212 Arcano Way,222450,3,1,1025
95747,70120989,2004 Mineral Springs Dr,265000,3,2,1255
95630,80023842,134 Casselman St,324900,4,2,2333
95822,80022395,2306 Thompson Way,150000,3,2,1032
95831,70122167,7346 FLOWERWOOD Way,425000,3,2,2235
95648,70107114,755 J St,229000,4,2,1252
95765,70120811,5258 Windham Way,385000,4,2,2055
95829,70118208,8028 Bothwell Dr,249900,3,2,1350
95662,70092271,8321 Applewood Ct,235000,3,2,1008
95821,80002584,4232 Edison Ave,459950,4,3,2319
95833,70126525,635 Los Lunas Way,279900,4,2,1917
95678,70092358,501 Fifteen Mile Dr,309950,2,2,1818
95757,80001511,4921 Werre Ct,399999,4,2,2320
95621,70119593,8117 Rattan Way,210000,3,2,1184
95648,70065070,3564 VISTA DE MADERA ,2495000,4,5,6200
95834,80007588,303 Olivadi Way,249990,2,2,1250
95834,70108952,4200 E. Commerce Way  Unit 1111,179000,1,1,664
95677,80000175,5662 Montclair Cir,363900,4,3,2413
95660,70105007,6733 Bismarck Dr,220000,3,1,1257
95628,70116583,8781 Winding Way,1300000,4,3,3595
95828,80017192,8029 Helmsdale Dr,355000,3,2,1225
95632,80002040,1109 Meadowview Dr,229000,3,2,1266
95822,80012546,50 Quasar Cir,139000,2,2,902
95823,70128807,7153 Snowy Birch Way,225000,3,2,1464
95837,70097789,6961 Garden Hwy,1399000,3,4,4595
95746,80000059,100 Hamilton Ct,699900,4,3,2697
95632,70110895,1238 Hiddenwood Dr,264500,4,2,1581
95757,80002703,10271 Izzy Way,350000,3,2,2117
95834,70063231,161 Aldeburgh Cir,489000,5,4,3802
95822,80005128,2371 20th Ave,134900,2,1,787
95683,70059836,6447 Puerto Dr,599000,4,2,2659
95758,70095111,5600 Lawnview Way,1275000,4,4,4073
95833,70118656,3137 Tintorera Way,305000,3,2,1540
95624,70111692,9000 Four Seasons Dr,399900,4,3,2316
95835,70113521,291 Bombay Cir,520000,4,2,2325
95828,80009776,8489 Country Acres Ln,535000,6,5,4000
95823,80015460,5861 Ambler St,219000,4,2,1491
95834,70109650,521 Alcantar Cir,351500,5,3,2146
95610,70109489,7148B Mariposa ,300000,1,1,900
95829,80005376,9139 Carradale Way,315000,3,2,1339
95842,70076499,4956 Andrea Blvd,165500,3,1,950
95835,80019681,2331 Rose Arbor Dr,264900,2,2,1296
95648,70076638,2223 Blue Heron Loop,659000,2,3,2814
95624,70121472,8727 Earlmar Ct,275000,4,2,1882
95608,70102786,5969 Casa Alegre ,179979,2,2,1166
95670,80006446,10143 La Gloria Way,269500,3,2,1696
95747,70118238,325 Roundhill Ct,439500,3,2,2083
95835,80006437,3419 Mas Amilos Way,409900,3,2,2021
95832,80008208,1729 Highbridge Way,265000,4,2,2309
95835,70116273,380 Hawkcrest Cir,549900,4,3,2889
95624,80016641,9538 Moon River Way,309900,3,2,2131
95648,80007940,2970 Coopers Hawk Loop,364000,2,2,1549
95758,80023541,8236 Crichton Way,324900,5,3,2488
95746,70049117,8900 Los Lagos Cir,7900000,6,6,8500
95747,70055761,5368 CAMPCREEK LOOP ,325000,2,2,1476
95834,80013848,3862 Saintsbury Dr,299950,3,2,1441
95833,70120657,16 Cool Fountain Ct,300000,4,2,2318
95826,70118023,9191 Trujillo Way,245000,4,2,1834
95747,70070980,7189 Liverpool Ln,625000,6,2,2925
95608,80013232,2009 Santa Lucia Way,419000,3,2,1572
95681,80022600,6950 Andressen Rd,515000,4,2,2560
95632,80000461,1019 Armstrong Way,389933,4,2,2016
95820,70121765,3846 45th St,215000,3,2,1200
95742,70109781,4371Lot 63 Malana Way,581990,4,3,3281
95831,80005551,7191 Havenside Dr,283888,3,2,1400
95821,80017649,3601 Darlene Ave,269000,2,1,1363
95648,80012409,407 Savannah Dr,315000,3,2,1693
95824,80005299,6810 Bunratty Way,298000,3,2,1200
95823,70117005,7607 Valley Wind Way,269000,4,2,2289
95670,80005934,10138 La Alegria Dr,239900,3,2,1466
95626,70125962,7952 Dominion Way,189000,3,1,1088
95673,70082270,701 U St,675000,5,3,2700
95746,80022621,7856 E Hidden Lakes Dr,700000,5,3,3100
95624,80012509,86400000 Bow St,1250000,6,3,3105
95621,70100104,7080 Cloverleaf Way,199900,3,2,1348
95757,70124777,5966 Travo Way,259900,4,2,1639
95628,80005283,3925 Orangewood Dr,405990,3,2,1973
95835,80022489,3035 Diorite Way,339900,4,2,2550
95829,80024059,8292 Grand Cru Dr,399000,5,3,2979
95826,80021331,9063 Montoya St Unit 2,82000,2,1,840
95628,80015013,8146 Sunset Ave,539939,4,2,2491
95829,70118724,8316 Fernhill Way,259900,3,2,1540
95630,70097408,228 Buffet Ct,435900,4,3,1834
95829,70129427,8171 Saint Brendan Pl,335000,3,2,1689
95747,80000171,3281 Rock Creek Way,450000,3,2,2473
95628,60125109,8879 Sunset Ave,799000,3,3,2347
95602,70058835,3535 Skyview Dr,824000,4,2,2850
95824,80003047,5657 Nona Way,104900,3,1,790
95864,70069397,2640 Azalea Rd,2295000,5,4,4500
95819,80022873,4100 Folsom Blvd Unit 9C,599000,2,2,1726
95608,80007831,4028 Grover Ln,84900,2,1,790
95632,70118520,141 Sparrow Dr,284900,4,2,1545
95823,70112196,7150 Vanette Ln,279999,4,2,2260
95648,80012430,703 Mayten Ct,319000,5,3,2612
95630,80015144,145 Lembi Dr,362500,4,2,1938
95670,70123282,2409 Mcgregor Dr,270000,3,2,1204
95826,70110659,8915 Salmon Falls Dr Unit F,144000,2,1,897
95831,80022169,7704 Silva Ranch Way,549000,4,2,2600
95747,80020867,9670 Pinehurst Dr,550000,4,4,3587
95823,70128231,7802 White Tail Way,229900,3,2,1290
95678,70099831,502 HYACINTH Ct Unit A,239000,2,1,1061
95608,80000822,5433 Braninburg Ct,607000,4,3,2625
95747,70129426,405 Harlow Ct,270000,4,3,1751
95765,70112705,4410 Pebble Beach Rd,699900,5,5,4800
95742,80014133,11800 Corino Way,399000,4,3,2759
95722,70009155,1431 Lodge View Dr,1510000,3,3,4348
95758,80005209,9335 Letchworth Ct,499950,5,3,2787
95821,70121976,2155 Red Robin Ln,179900,3,2,1264
95722,80010492,1989 Park Ln,489000,3,2,1883
95747,70121776,1756 Magenta Dr,299000,3,2,1496
95624,80012525,9044 Quail Terrace Way,369999,4,2,2146
95757,80018028,10339 Shoech Way,386963,4,2,1826
95833,70122360,676 Los Lunas ,175000,3,2,1519
95823,80009009,5601 Jacinto Ave,334500,4,2,1596
95747,70129833,9280 Pinehurst Dr,557000,4,3,3953
95757,80019311,5500 Nectar Cir,359000,4,3,2362
95621,80020797,6801 Madrea Ct,235000,2,2,1066
95820,80010320,4418 Arlington Ave,249000,3,1,950
95610,80006750,7594 Circuit Dr,349900,3,2,1255
95815,70115050,2715 Altos Ave,159500,3,2,960
95822,80018261,7366 22nd St,149000,3,2,1260
95829,70105330,8910 Great Rock Cir,299990,4,2,1730
95824,70107723,2991 36th Ave,197500,2,1,640
95660,70110397,7300 Hutchins Way,225000,3,2,1090
95821,70124132,2847 Carrisa Way,228000,2,1,1050
95678,70116039,7588 Belle Rose Cir,539000,5,3,3509
95621,70113351,7018 Carriage Dr,279000,3,1,1498
95822,80021562,1150 Brownwyk Dr,645000,3,2,2381
95818,80018792,1922 5th Ave,514000,2,1,1116
95843,70119141,8020 Walerga Rd Unit 1205,130000,2,2,890
95683,80014842,14952 Venado Dr Unit 1737,845000,4,5,3840
95747,80018303,1837 Terracina Cir,429000,4,2,1713
95608,80001893,4063 Eastwood Village Ln,299000,3,2,1485
95650,80008500,3140 Orchard Park Ct,724900,4,3,2738
95758,70128527,8482 Crystal Walk Cir,189000,3,2,1495
95661,80003986,1036 Audrey Way,445000,4,3,2854
95826,80002951,9051 Montoya St,79900,2,1,924
95677,80017406,6540 Hearthstone Cir Unit 811,269000,2,2,1195
95815,80005476,2378 Cambridge St,200000,3,2,1100
95831,70119991,7441 Ingalls Way,269800,2,2,1247
95746,70088411,5205 Parkford Cir,698000,4,2,2016
95758,80001219,36 Feldin Ct,378750,4,2,2796
95835,80024557,131 Hebron Cir,380000,3,3,2209
95826,60091954,2609 Sunfish Ct,319000,4,2,1407
95603,80001181,1191 Star Ln,295000,2,1,949
95825,70121746,2356 Barcelona Way,150000,2,1,899
95658,80009777,1003 Casey Ct,900000,5,4,3600
95834,80018787,2918 Great Egret Way,520000,4,2,2180
95632,70121466,1020 First ,169950,3,2,1080
95835,80024125,5405 Washoe St,371000,4,2,1876
95822,70078082,7446 Schreiner St,185000,3,1,1012
95821,80003674,3724 Hillcrest Ln,379000,3,2,1835
95661,80012420,612 Loretto Dr,310000,4,2,1776
95603,80017095,1512 Stone Way,589000,4,3,2900
95758,80009946,5201 LAGUNA OAKS Dr Unit 200,125990,1,1,772
95608,80023479,4816 Boyd Dr,229900,3,1,1326
95864,80010809,441 Ross Way,525000,2,2,1646
95817,70109236,3266 6th Ave,119900,3,1,1286
95632,70123982,193 Turnace Ct,225000,4,2,1260
95648,80007894,633 Rustic Ranch Ln,739000,2,2,2258
95815,80016607,2550 Princeton St,80000,3,1,934
95838,80012893,3170 Bredehoft Way,214900,3,2,1170
95842,70110085,5740 Hillsdale Blvd,77000,2,1,933
95864,80018858,3300 American River Dr,869000,4,2,2737
95824,80017363,3914 44th Ave,94900,3,1,1000
95603,80024971,174 Daniels Dr,409500,3,2,1997
95648,70114320,1645 Mary Rose Ln,565000,3,2,2150
95823,80005825,184 Creekside Cir,210000,4,3,1605
95648,80021389,123 Segolily Ct,1037000,2,2,3073
95817,80010368,3318 San Jose Way,114900,2,1,720
95835,80014619,136 Mike Gartrell Cir,319000,4,2,1878
95834,70078378,3536 Binghamton Dr,189000,3,2,1068
95624,80020878,9124 Yount Ct,427500,4,3,2116
95832,80003921,7765 Dixie Lou St,249000,4,2,1859
95630,80011994,962 Moonlit Way,539950,5,3,2992
95693,80015347,12276 Welch Rd,829000,4,4,3504
95663,80024760,7265 Quarry Ln,250000,2,1,876
95603,80019041,11040 Palomino Ct,519900,4,3,2281
95602,80017437,3625 Sapphire Dr Unit 3,94900,2,1,922
95678,70052935,5 LOT MACIEL Ave,650000,4,2,3000
95648,80014640,326 Marigold Ln,379900,3,2,1655
95824,80024373,3943 40th Ave,229000,2,2,1238
95628,70119455,5329 Nelle Pl,379000,3,2,2018
95823,70121948,1 Palmaritas Ct,215000,3,2,1470
95765,80024571,6553 Powder Ridge Dr,335000,3,2,1650
95650,80021905,7665 Jeannie Ct,998000,4,3,2776
95864,80000919,4008 Cayente Way,599900,3,2,1776
95841,70122426,4830 Lola Way,399999,4,2,2136
95833,70121986,3070Lot 4091 Tice Creek Way ,171748,3,2,1172
95624,70128183,9705 Apple Mill Dr,349000,5,3,2347
95835,80021161,5384 Dasco Way,330000,3,2,2080
95833,80022093,150 Saginaw Cir,254100,3,2,1565
95746,70116170,9265 Los Lagos Cir,1199999,4,4,4322
95832,70104720,1968 BONAVISTA Way,224500,4,2,1800
95815,70120448,2562 Lexington St,87500,2,1,810
95610,80008907,6609 Sunrise Blvd,182500,2,2,1238
95820,80012787,3019 Perryman Way,335000,3,2,1183
95628,80022963,5408 Biltmore Way,286000,3,2,1092
95624,80021548,8972 Panamint Ct,254000,4,2,1769
95681,70058514,6275 Andressen Rd,395000,3,2,2622
95630,80017864,101 Freese Ct,519500,3,3,2641
95828,80024645,7983 Bucks Harbor Way,309000,3,2,1623
95829,70115836,9101 Mccoy Ave,625000,4,2,1526
95864,70037615,3519 El Ricon Way,429000,3,1,1300
95608,80020925,6065 Woodhaven Ave,293900,3,2,1449
95838,70108290,501 Pinedale Ave,650000,1,1,648
95621,80006259,6506 Halifax St,215000,3,1,1104
95678,70023433,1223 Crescendo Dr,375000,3,2,1523
95757,80009258,9653 Darley Way,355000,4,3,2548
95825,80002720,201 E Ranch Rd,519000,2,2,1527
95648,80007936,1504 Hazel Ct,189900,3,2,1104
95678,80020793,1011 Azure Ct,249900,3,2,1352
95673,80000550,6936 10th St,164900,3,2,1193
95608,80005185,2520 Old Country Ln,1199000,4,4,3563
95757,80011618,9839 Mountain Vista Cir,459000,4,3,2825
95608,80005392,5047 Oak leaf Ave,369000,3,2,1984
95677,70129506,2420 Ridgewood Ct,325000,3,2,1295
95817,80009055,3040 40th St,160000,2,1,816
95823,70126542,6802 Calvine Rd,219000,3,2,1412
95670,70123344,2600 Palo Vista Way,239000,3,2,1335
95823,80020956,5741 Rexleigh Dr,325000,4,3,2918
95829,80000387,8316 grand cru Dr,280000,4,2,1232
95648,80023088,1331 Secret Lake Loop,320000,2,2,1322
95670,80008294,10378 White Rock Rd,124500,3,2,1008
95832,80002170,1924 71st Ave,194000,4,2,1800
95648,70096950,984 Downing Cir,315000,4,2,2802
95829,70114641,8151 Chantry Ct,259900,3,2,1239
95816,80012032,2117 S St Unit 208,255000,1,1,545
95628,80010593,4116 Sadek Way,514900,4,3,2653
95673,80007366,1129 Curved Bridge Rd,159000,2,1,936
95835,80002533,29 Sola Ct,549500,4,2,3094
95628,70102562,8841 Tahan Ln,1100000,5,4,4393
